image_ix,energy
0,5.2640609958571565
1,4.015404971692182
2,7.027892544163063
3,4.403285781573626
4,3.9621302165310377
5,7.48096332033233
6,6.16153257180078
7,4.758998667603083
8,3.094516879687259
9,7.363806085061069
10,7.135594659535112
11,1.7129902505704788
12,2.771149308318932
13,5.397562888858224
14,5.041336235399481
15,3.883935949149227
16,4.629851116934038
17,4.238435884146973
18,7.0281772221778205
19,2.8615517143741664
20,5.510968655877832
21,5.067108728583585
22,1.8646160076674287
23,4.944331131712523
24,5.412803210502879
25,6.707441470860368
26,5.63078718735491
27,5.059009950355726
28,6.136116591176919
29,6.1568762709913845
30,4.316651535063401
31,4.65957882082891
32,4.621951106443091
33,4.811552464051882
34,8.244582272707877
35,3.774610728309505
36,5.516393076658335
37,4.938410152879949
38,6.877566498038946
39,5.163600340029459
40,5.867764441882603
41,4.508710105341178
42,5.882702940453599
43,2.289508923946195
44,7.366153345693015
45,3.2978903784197833
46,4.749793889534053
47,7.120010485170344
48,2.450824015149877
49,7.9369449748911745
50,6.093871645511548
51,8.761519298316495
52,6.764857876030971
53,8.725813182358912
54,3.220382966593271
55,4.644319302788485
56,1.3972893958077095
57,2.84719580861246
58,2.36954621427467
59,7.715245509039543
60,7.8295224328035005
61,2.4574976523928167
62,6.977660071838865
63,4.650387592304401
64,4.551020414443697
65,4.577086561001036
66,5.071311558248464
67,4.380708027003419
68,4.505533335682179
69,5.37655616876157
70,6.484112661068396
71,7.128416946372467
72,6.292574391015012
73,6.6168520302467835
74,5.531224020946383
75,2.754693752013466
76,3.9757525308014583
77,2.279584565476422
78,5.035647713158121
79,4.301424788438045
80,5.081740316970187
81,4.543343205432928
82,4.271941652791014
83,6.361572018268683
84,2.7265120117591604
85,6.337120063345469
86,4.28469208833649
87,4.888436110357822
88,8.462537634989337
89,5.310026823324819
90,8.463059389272926
91,6.046899460494389
92,4.985707924882915
93,4.898437703093254
94,5.803565791792998
95,4.737319450843589
96,5.861344743137665
97,4.256963656924187
98,5.384912099989489
99,6.926771092759419
100,7.321974182109911
101,5.265552220738042
102,8.763733447119659
103,4.224210100022034
104,3.184796612942481
105,4.96954387036247
106,4.6493800777359
107,5.075841364528125
108,5.506978612334544
109,4.972904371563774
110,4.48242702078334
111,6.261519790490535
112,4.8009670661469475
113,5.677238911158726
114,3.8851954578901866
115,4.018056025104823
116,5.521613971561243
117,5.248665903930492
118,6.755977734875366
119,5.116358237224516
120,4.257032811561893
121,7.847026298306778
122,2.8239523516984213
123,6.774105385878129
124,7.449384448951619
125,7.833810926290556
126,6.277723216319599
127,4.415166555443415
128,5.744292068938786
129,6.021448061828175
130,7.45525684060254
131,2.9101650736385087
132,6.088440254287413
133,3.8749554982045566
134,8.821345920059034
135,5.711567167186274
136,6.250175754526129
137,5.239568131011028
138,4.011632258654276
139,6.148655103251464
140,6.705562773643952
141,1.775316040445558
142,5.478627730742456
143,4.501063651954311
144,6.048396634885481
145,3.39440026870918
146,3.461151052312728
147,4.893172883729785
148,4.7186910865452685
149,7.142799264945649
150,3.716805451797041
151,5.4503957268513155
152,5.674829330697418
153,4.579653496519549
154,6.01696729805656
155,3.1149552705469605
156,3.8829640044546476
157,3.3047776685315924
158,5.754535469998538
159,4.771010892884634
160,6.626930206584026
161,3.6999709633687052
162,6.703829956667233
163,4.219996651146643
164,5.170052912874166
165,4.734985707584534
166,6.874669532805769
167,5.381894039226597
168,3.1340938554705158
169,2.7728554698221917
170,5.91232037917796
171,3.4830794193782784
172,6.077571559867662
173,3.7496418754601173
174,5.449335334519394
175,6.322849783265653
176,3.2588506308899925
177,5.850831502579196
178,6.439981472892577
179,4.393544587601566
180,5.693200032920189
181,5.92021069850823
182,2.9825081060581318
183,5.826045612947369
184,5.101812571753004
185,5.041643776087132
186,5.747793214260587
187,7.954057779189514
188,5.504280510645349
189,2.934529961648093
190,4.609934184938054
191,5.006354922523151
192,6.407339131733696
193,7.927892077258758
194,5.753947765221312
195,4.1916485741063685
196,4.045742088418941
197,2.6897778426449
198,4.701209983393477
199,6.400289454792386
200,6.129013893529193
201,4.788129456711376
202,6.842357157075042
203,1.683924480054399
204,5.403027118835832
205,5.496422741783073
206,5.811896066587904
207,6.000541773393933
208,3.954882858435119
209,3.8955468698570055
210,6.040205929082204
211,4.920036829409137
212,5.664641889781629
213,6.132879093443517
214,3.5434876231975636
215,8.701749754775957
216,5.366522560171279
217,6.2461322299827
218,4.852511916520461
219,3.6827624712113876
220,5.376347356635883
221,2.180905543927396
222,1.6110981863132232
223,5.774530707152589
224,5.786058967384439
225,5.775241647368302
226,6.71649599126629
227,2.5973818359642924
228,8.516246602812116
229,3.299934048869215
230,6.070761509862096
231,5.369284993172526
232,9.957102060840594
233,2.5613759823128897
234,4.689242762421544
235,8.116019117463928
236,3.6540105167434738
237,3.489997415869775
238,4.217809705557256
239,5.6922920234061
240,6.296332619696358
241,4.817682147537363
242,2.45014013328628
243,5.105415112434077
244,7.48760851081667
245,2.3456035663705905
246,5.824395834491353
247,6.920992022373689
248,2.4709184702031717
249,5.564750198710949
250,4.265398101694788
251,5.6126903819856775
252,6.7905611444130045
253,4.615253504452678
254,5.588889191480602
255,7.450726563505695
256,7.108157414107885
257,6.314761640187891
258,9.13630201093304
259,5.944948161386441
260,2.2016689688778204
261,5.330189527205047
262,6.719062139774142
263,4.247928064936091
264,3.3667118866055334
265,6.0173130085158935
266,8.07574689275928
267,7.680271454579106
268,7.703752280805117
269,5.623917497838609
270,4.756066871337895
271,2.644299659961109
272,8.516493784779968
273,3.6366165678038533
274,5.431499006063659
275,7.734257089735291
276,3.5615545003247524
277,4.567938469425162
278,5.8114308592125035
279,6.016972474540936
280,5.241419487128224
281,7.114929037580166
282,4.413995178906029
283,2.374748836785609
284,5.5227169426585085
285,7.990723176989335
286,4.26395361611127
287,3.0996820931552556
288,8.711140676094862
289,3.406577107855047
290,5.221464060357986
291,6.130032303295096
292,5.6096625002166265
293,7.700391355905675
294,3.5892246843528586
295,5.70764570077266
296,5.671181369475102
297,5.61884575961727
298,5.6653242747390316
299,7.330798259111209
300,5.727565789005462
301,6.972965807267667
302,8.293278757391525
303,5.694065065065297
304,5.526422844179773
305,6.8041628186247465
306,6.992343914638734
307,5.083141361479698
308,5.65862597030621
309,6.5336405484510705
310,4.950006606125227
311,5.8525345192693985
312,3.8997584904063674
313,4.835419513145129
314,5.359436718355434
315,5.28432957690656
316,5.4966779275586575
317,5.738749382352403
318,4.445135758431229
319,2.32239952413941
320,6.347665971400838
321,4.81586914095642
322,4.3462787716724485
323,5.792185626121517
324,6.854942032707372
325,4.01834172938782
326,4.383008947018297
327,3.3752384973907708
328,7.04173169588333
329,6.845260424418562
330,6.405051838573273
331,4.908886669013738
332,7.34921523747967
333,6.402557223246123
334,6.128753173030369
335,3.160099599812549
336,2.8302206530998286
337,6.137551970539296
338,6.160202964379186
339,2.9021075639718563
340,5.484608226328678
341,5.23161533669618
342,4.160227779173878
343,6.061589355752469
344,2.2105481545700782
345,8.391864463136171
346,3.715618547392803
347,1.6552425238971098
348,7.222543062748299
349,4.771312613895138
350,6.300456904078676
351,6.0755117189868715
352,4.2278774646442345
353,6.921852114221682
354,6.867441250527157
355,5.716939673420517
356,6.381131061084623
357,2.873923196335703
358,2.4775968944103157
359,4.9403844934432435
360,7.274556531946
361,4.991121482213506
362,6.078539767161555
363,5.6018134456030735
364,6.83850858279078
365,2.5139837169550034
366,7.628503052796289
367,5.291400382544566
368,5.274651940658762
369,3.8359905317337994
370,6.407615137162425
371,4.92790557720112
372,7.0732914518146455
373,4.844911615016702
374,4.799953272803107
375,5.103182521371533
376,3.1206728855392063
377,2.6028206740170874
378,4.617497383767482
379,5.9815145723458665
380,4.20672107273296
381,5.456330208465316
382,6.547312310927218
383,8.000963780643369
384,5.820773817465455
385,6.772486682504592
386,6.597029456597035
387,6.928240013800654
388,5.340062282328475
389,6.670413179001233
390,6.7352470843538255
391,6.592258951198769
392,5.188633043214307
393,5.728380958556884
394,2.2479208396399093
395,1.9130859695569087
396,5.8822642712750985
397,7.9385127217093485
398,2.288557874349779
399,5.518440356953816
400,5.878125064564671
401,3.980038411429044
402,5.53902808176512
403,3.9919609701241843
404,4.284285845743394
405,4.346321516546428
406,5.658712551103209
407,4.7293359101099615
408,3.1376761832407043
409,5.410978355958756
410,5.40546726865216
411,2.5667035492001906
412,5.922460344811686
413,7.769824094045019
414,2.6749051469297256
415,3.7307645419227
416,5.765265713397664
417,7.226430695875459
418,5.324024471953716
419,7.832837187890787
420,2.806192730648728
421,5.33470436802318
422,7.86669955099933
423,5.304638475099419
424,3.340734281634543
425,4.458812160624908
426,4.561999835970124
427,2.8638914882931563
428,5.35825766914832
429,8.014055838270298
430,1.7216030041135393
431,3.2178668430721493
432,5.8791300342172805
433,6.765537434594482
434,4.787386521881402
435,6.997839239445189
436,4.277807772935819
437,2.9279896807851005
438,3.193219935574816
439,3.8814351910886913
440,5.992128859868203
441,4.373751475547422
442,2.0982668115090837
443,2.761786339333804
444,6.430694796609783
445,5.685663291686914
446,3.276627116869997
447,6.43297951643101
448,4.1296643532961745
449,1.8226343711629513
450,7.712499399713893
451,4.769979475169056
452,4.785126954338199
453,5.193327439773908
454,5.464125769154842
455,6.816199537724588
456,7.09602664411893
457,2.9311240172466704
458,5.76796118313814
459,6.0007917774666195
460,8.959506459937208
461,8.037071881140026
462,5.892910501621881
463,4.779335305444433
464,2.836633507559599
465,6.906102949225227
466,6.042373211222124
467,3.769980286416964
468,1.0590645316243619
469,6.878597759934946
470,5.5457183980890745
471,6.175246073555622
472,5.469216159814342
473,5.782727210818578
474,4.985885393804929
475,4.722084361387704
476,4.82928004905733
477,6.283420059621496
478,4.608599224754044
479,4.9457598715075735
480,5.537316590205371
481,5.346796220694696
482,4.276207473501882
483,6.157327100905896
484,4.655925648477129
485,6.086691900954089
486,4.93679076427699
487,6.1030183160955875
488,5.890996150938584
489,7.035262252288927
490,6.917622422173202
491,6.084716488041442
492,5.629009880199898
493,6.592956370206521
494,4.747359154135372
495,6.714623189685275
496,6.7773848889614055
497,2.2951574314612238
498,6.499292401620299
499,5.3587220144236145
500,5.52399409185959
501,4.514887159624236
502,5.100691247267518
503,5.041575651245738
504,4.8589341447133725
505,3.7090138546858746
506,6.008835313671771
507,4.666280372725458
508,3.885665582487228
509,6.6389458531929275
510,6.463183763201386
511,5.85868485396017
512,6.97057250245265
513,5.661115006045392
514,3.253740005011713
515,6.1150621503518
516,4.480131656945579
517,6.013917311372629
518,5.379076326408236
519,4.797717181652193
520,7.58307022184319
521,3.5402545620657557
522,3.5843524455563776
523,5.74032040138172
524,7.075245165731109
525,5.738664260839323
526,4.982032040755546
527,2.3714374657933046
528,6.793632150555953
529,5.839558397624918
530,2.6844018405847034
531,6.338542886080054
532,2.88902685309826
533,5.050482913223156
534,4.4179999708342885
535,5.85383155160482
536,6.519637651795455
537,7.1956617955976485
538,6.077424331704958
539,4.841876967041485
540,6.445140449946274
541,6.695906518892789
542,3.3558150309821255
543,5.302499517637084
544,5.938946283496476
545,5.237281795089469
546,5.99453012520999
547,4.6039062405750215
548,4.823166963936255
549,4.8830209344216975
550,6.122626672213334
551,4.682621078758721
552,5.207127396619266
553,4.669660950074835
554,5.258030008300857
555,5.789481790936797
556,4.363471757997032
557,5.4205315868988
558,8.36814901141408
559,5.813448844435087
560,4.330537929808095
561,5.544519396234925
562,6.1016853025617905
563,4.9963225782275655
564,4.570614549176814
565,7.570851051785628
566,6.380902576116476
567,6.838111783033629
568,6.408693403752089
569,3.0898120809224223
570,5.025501550162515
571,5.009221129043486
572,3.7669263922000216
573,4.973748961435361
574,7.055792756620481
575,4.169940891396258
576,2.218777587079233
577,6.485294728588919
578,5.109222284444483
579,5.581072202079417
580,7.252252985536924
581,8.333368933433569
582,4.970463431475219
583,4.745075883478348
584,3.89155942998746
585,2.4974950861783847
586,6.465816882709341
587,2.388090464616868
588,3.3296008171159
589,7.035877641946856
590,4.435943434507548
591,4.916343002075093
592,3.8386997692123095
593,4.369481487428359
594,5.686729258983709
595,2.7422729424003283
596,4.650275863655871
597,4.283099601075328
598,3.122142317135387
599,7.2214562492692185
600,6.40349158700894
601,4.761111170959662
602,4.352653036202084
603,4.291289857187978
604,4.2807747767820095
605,7.391196816919458
606,6.055954846764456
607,5.575854544266291
608,3.4826444365921883
609,5.428865599871897
610,6.288310249726824
611,3.6707764781052843
612,2.7762223753947315
613,4.327204262725577
614,8.498006172415135
615,5.062183531685076
616,5.844128245768452
617,4.3669393721192655
618,4.559256356606662
619,4.634387342958482
620,4.626614097611982
621,7.791036951222283
622,5.126824053691914
623,7.059961768865224
624,7.322344871310557
625,7.662550756268655
626,5.060537830483374
627,4.079670128153421
628,2.596192547670968
629,5.9851181794442105
630,7.238208308184606
631,5.2841798793746495
632,4.350626397001326
633,2.9899641976701945
634,4.599739307771363
635,5.25983823978917
636,5.5966780778039835
637,6.013042112536606
638,4.293048821994844
639,5.785019659784275
640,7.740349822863239
641,4.367160089172565
642,3.5958320252554494
643,3.4641531483714334
644,7.9378812382106565
645,5.759327836373142
646,8.185857184765462
647,6.9023917003965956
648,5.821573439926525
649,3.0372681828632007
650,4.3352102738536455
651,5.476827328328787
652,4.409718716836659
653,6.340996744951526
654,5.3384983979297
655,5.1290727877599585
656,3.6344666877038887
657,4.843370884252174
658,7.788709005882223
659,3.999120553338103
660,5.595545766961336
661,5.77684311288602
662,6.976990055381281
663,6.383537057969025
664,3.6092516521187976
665,7.3425534590269255
666,4.523305743262205
667,5.638453378751233
668,5.2589240486414734
669,4.5661594706728925
670,2.717599316779818
671,4.229215246498341
672,5.369251597027572
673,6.478770125941387
674,5.327500040883983
675,5.553693842009375
676,5.53192441330851
677,6.672620502195291
678,5.779734525787422
679,6.022194931594813
680,6.888446795271865
681,6.7730418056938015
682,6.173872470069661
683,6.859516554300495
684,5.968907316340128
685,5.456877040073047
686,5.410534108661482
687,4.884458142859719
688,4.704860192435498
689,4.778116978797797
690,3.80663656052226
691,2.7960741886511284
692,7.716507332635961
693,6.710105361970148
694,1.7054447566868847
695,3.950304321926025
696,5.220167361651646
697,6.324726480102973
698,4.304579464513122
699,6.339165429576745
700,6.264784977008589
701,2.278917027808572
702,7.876845171762799
703,5.401284426742178
704,4.350312895204459
705,2.7317655678030865
706,5.112396552616126
707,6.2681882357605545
708,6.032395831576741
709,5.6618159270383215
710,3.7067740038853314
711,4.603367639026168
712,4.281335563553388
713,4.759053504084486
714,7.436588223713899
715,7.694489963077018
716,7.346169427630321
717,3.7346874447963603
718,6.03977818581853
719,4.085872421837334
720,3.8449376641965154
721,6.913680019479875
722,5.424022066572515
723,4.621448451356427
724,6.308468483691982
725,4.833436298819138
726,3.3074230365195554
727,4.625512308196237
728,5.259843845025923
729,3.4236241335324857
730,7.207484075638663
731,3.8732235276900306
732,4.875627927808785
733,5.292721571983047
734,6.601494972743095
735,7.24738293387226
736,4.5472818584059995
737,4.703564051877154
738,2.493833139162233
739,4.7983505766736965
740,8.145709531863453
741,1.4339908535509631
742,6.320935968336859
743,3.5043797995052612
744,4.134578612176177
745,4.358904815982877
746,3.563092903577478
747,4.534073771106663
748,6.642226375059464
749,5.79205983806729
750,2.7506298265662354
751,2.4278955895236867
752,4.3126069653798735
753,6.506361873731588
754,5.883967868719983
755,5.036311146123776
756,3.7663098935671746
757,4.290839841261376
758,4.373958166741381
759,4.808008462113701
760,5.542543332921164
761,6.871540986489962
762,6.3308911390746525
763,5.6588271392732326
764,6.20838267307424
765,7.310110486769589
766,7.144639933312132
767,3.2302193458607618
768,7.0065878033773785
769,6.71506099308398
770,6.369998283387067
771,6.7516399929216
772,6.829974009864994
773,10.387755717491217
774,3.7496534380739774
775,8.244652398601378
776,4.077543637356741
777,5.680879303468951
778,5.263847118661945
779,8.88441830604398
780,3.959984840369659
781,6.331958947156598
782,4.183131127905501
783,4.321461887654399
784,8.121638646007177
785,3.4091335245660006
786,5.213139698929736
787,5.070160726204856
788,4.906254922634295
789,5.477062302751504
790,2.718738010417474
791,6.277768261417556
792,6.726624540483675
793,3.2404082081431387
794,5.412007056642146
795,5.1534245563733405
796,4.377849698065459
797,4.721430449928291
798,4.574774053042738
799,4.607873245504139
800,7.930308327151016
801,4.870599766827761
802,6.699587647485071
803,5.337800421888267
804,2.9704835651435353
805,4.052057623837606
806,6.847025571333427
807,6.384248765211158
808,5.218648032800593
809,4.157769597719893
810,5.991855933961341
811,3.3151557797127733
812,5.738347004237935
813,4.779647287856091
814,4.881746962170776
815,3.331727366343313
816,8.617352264298715
817,5.026339981456924
818,7.161916591217131
819,5.449462182225377
820,5.682010505243365
821,3.511481124351342
822,6.709952119581097
823,5.060447341762237
824,7.665200660379598
825,3.600607238910348
826,7.627035994259322
827,2.2542191875383297
828,6.165270274093541
829,5.424454358232698
830,3.9724472344938344
831,4.657379797122792
832,4.5415348961653335
833,7.224670095392953
834,5.900491408589207
835,5.404378616947211
836,2.675234651959028
837,4.23592738951534
838,6.710059392462997
839,6.607476440497468
840,2.336933889105821
841,4.691187295260835
842,2.5141257439825635
843,4.192754823258049
844,6.19902481316657
845,2.2283262456780424
846,5.954044321245733
847,1.8160628362879048
848,5.2732046250872875
849,6.189295356367153
850,6.316351665227427
851,4.324292862715602
852,2.6447644195271343
853,4.054135077280055
854,6.789368073499979
855,5.302652266999951
856,1.7254986620458532
857,5.5556413517092285
858,7.310088997935765
859,7.013625268179487
860,6.682046406089436
861,5.137785701042324
862,4.160022475541419
863,4.796457735834169
864,6.589451983065435
865,5.405043826283162
866,3.2610333385462695
867,5.925904124778264
868,3.1817816152629526
869,5.729871569607791
870,2.3230337750208783
871,4.002717733157001
872,5.7861547265105475
873,5.9941561981982545
874,7.92203962850428
875,7.887928274317924
876,3.596447303099145
877,6.009138777540538
878,2.4149260794038345
879,6.030369316698584
880,4.184435189573111
881,4.1248810749531835
882,2.893306568725367
883,6.491364202469573
884,5.243366671022054
885,5.5087660052401
886,6.2951363707655466
887,3.137011335378989
888,6.994958326956963
889,5.452058082998023
890,3.609852439645964
891,4.476539845976639
892,2.9209360155349087
893,4.854187767624867
894,4.823627724759818
895,9.311709336188047
896,2.6845627821546834
897,4.551842135194092
898,5.573945707048638
899,9.450635888335666
900,7.1997831280386375
901,5.904966265283546
902,10.8239487938638
903,3.3356302428522735
904,6.79693410030934
905,5.8899014375677945
906,5.2447471205139475
907,4.692685825797775
908,5.764266455683935
909,7.030216888423864
910,7.333250461475456
911,6.880281714620562
912,3.9471000341639058
913,7.117304555048211
914,8.66056819978767
915,4.534493832076496
916,5.936976216006367
917,7.398211237037635
918,3.7673229520024556
919,4.1927333732342875
920,2.064194715089723
921,2.913886396281862
922,4.6616762188252805
923,2.9180684119447338
924,4.136767578026395
925,7.474919876413696
926,7.284530171348381
927,7.119938885918707
928,4.221711501486294
929,6.701858200019784
930,4.957503840493093
931,8.55716446886441
932,4.965279773071437
933,5.418179091129965
934,2.604628524706708
935,3.2311648860700815
936,6.588836312519147
937,4.162919864668339
938,4.056569004270624
939,4.598469147616177
940,5.337805251217422
941,3.1345434223613857
942,5.074640363307795
943,4.994280634264134
944,8.083992708896037
945,7.572555430947656
946,5.734553729647438
947,5.62934534470927
948,5.9368603925784145
949,6.366277235222716
950,7.019311260731322
951,3.2497748198229446
952,4.865553195449051
953,3.755460982315938
954,5.026520966106133
955,3.289844637125436
956,5.679098651269372
957,6.409363874899264
958,7.653615617844823
959,5.509093888458097
960,5.153623650456518
961,5.350244265822937
962,5.0350963346589985
963,6.112169134460214
964,4.046636371662026
965,4.859317468896902
966,5.168176864291316
967,6.385875247371425
968,2.806091864689927
969,4.035406479909742
970,6.875782184350341
971,4.436069568778645
972,2.8703829511594585
973,6.406782643580147
974,7.199843313191582
975,4.713242454254688
976,2.827679284856033
977,3.2199711147604013
978,3.8606027087493606
979,4.696411941396943
980,6.302942430551174
981,3.7692370526273695
982,3.6113887277702448
983,5.072052612340792
984,4.471841883389315
985,3.280834875818214
986,7.049647038130107
987,5.058261918591935
988,4.28317722931902
989,7.216834509777221
990,4.585221442926218
991,5.766921578015366
992,5.332215735263415
993,4.809260520391634
994,6.531734110638691
995,5.565176157375383
996,3.1716824693193653
997,7.459110143667195
998,6.946262383125827
999,5.108564053450025
